2018,Highlife,7
1999,Melodic Hardcore,1
2016,Harmonica Blues,1
2019,Lo-Fi,2
1988,Nueva Cancion,1
2018,Bolero,1
2002,Calypso,4
2003,Spaza,1
2008,Hard Trance,1730
1992,Disco,1784
2001,Minimal,1197
2009,Thug Rap,37
1983,Darkwave,89
1980,Electro,436
2009,Tribal House,454
1979,Ambient,568
1991,Big Beat,97
1985,Ballad,657
2001,Speed Metal,4
2006,Dubstep,288
0,Speed Garage,882
2011,Ragga HipHop,43
1987,Cut-up/DJ,44
1988,Raï,10
2012,RnB/Swing,536
2012,Black Metal,516
2013,Grime,468
1989,Jazzdance,110
2002,Dancehall,60
0,Psychobilly,30
2007,Beatbox,4
1973,Downtempo,28
2008,Rock & Roll,125
1996,Blues Rock,69
2015,UK Garage,552
2018,Ambient,11979
2014,Progressive Breaks,34
1996,Neofolk,79
1984,Hip Hop,187
1999,Acid House,166
1984,Mod,30
1992,Thug Rap,13
0,Southern Rock,48
1988,Rock & Roll,101
1992,Country,29
2012,Mouth Music,4
1992,Arena Rock,40
1987,Heavy Metal,45
2000,Speech,21
2007,Ghetto House,5
1982,Italodance,12
1985,African,38
1988,Modal,6
2018,Symphonic Rock,25
2018,J-Core,63
2019,Ghetto House,2
2019,Synth-pop,14
2016,Donk,174
1999,Dialogue,18
1999,Flamenco,27
1978,Country Rock,13
2014,Funkot,23
2015,Miami Bass,12
2019,Drum n Bass,6
1995,Canzone Napoletana,1
2002,Nursery Rhymes,4
2004,Oi,2
1978,Eurobeat,1
1988,Renaissance,5
1988,Light Music,3
2006,Beat,6
2002,Swingbeat,7
2011,Indian Classical,26
2003,Bassline,6
1986,Afro-Cuban Jazz,2
2006,Highlife,1
1970,Novelty,5
1973,Nordic,1
2009,Andalusian Classical,1
1982,Dub Poetry,1
0,Hyphy,3
1968,Electro,1
1995,Chinese Classical,1
1974,Chamamé,1
1982,Southern Rock,1
1975,Beat,2
2001,Ethno-pop,1
1966,Garage Rock,1
2017,Descarga,2
1996,Hillbilly,1
1994,Rocksteady,1
2015,Nerdcore Techno,2
1973,Sermon,1
1986,Bluegrass,1
2008,Leftfield,1164
1998,Leftfield,805
2008,Black Metal,427
2008,Gabber,896
1987,New Wave,1762
1999,Field Recording,102
1989,Ambient,1467
1991,Avantgarde,221
2004,Goth Rock,365
1990,Modern Classical,455
2005,Schlager,188
2006,Electro House,648
1995,Parody,75
1994,Punk,203
2003,Score,165
1994,Drone,56
1994,New Age,745
0,Comedy,123
2007,Poetry,38
1986,Bossanova,12
2006,Bossa Nova,67
2003,Rhythm & Blues,124
1987,Folk Rock,99
1971,Space-Age,24
1976,Reggae-Pop,7
1999,Swing,17
1993,Noisecore,21
2009,Ragga HipHop,60
2008,Religious,21
2008,Brit Pop,78
2010,Parody,80
1995,Arena Rock,20
2003,Swing,24
1983,Tribal,57
1977,Industrial,14
2010,Swing,42
1987,Religious,16
2012,MPB,30
1984,Rumba,4
2003,Surf,20
2014,Electro,6464
2010,Salsa,16
2000,Soca,5
2014,Emo,27
2015,Neofolk,264
1984,DJ Battle Tool,4
2016,Audiobook,17
1976,Chanson,70
1971,Soundtrack,47
1977,Special Effects,17
1993,Grindcore,37
1996,Instrumental,87
1994,Contemporary R&B,53
2017,Breakcore,765
2017,Crunk,5
1999,Bollywood,6
2017,MPB,17
2005,Miami Bass,2
2017,Nordic,14
1980,Jazzdance,17
2000,Flamenco,25
1996,Comedy,23
2012,Dialogue,15
1998,Indian Classical,7
2018,Ska,15
1971,Ethereal,3
1997,Poetry,12
2008,Romantic,12
2003,Baroque,9
1962,Easy Listening,10
2011,Merengue,4
2011,Bachata,1
2014,Cajun,2
2018,Education,7
2015,Funk Metal,6
1997,Big Band,11
2009,Story,4
1997,Indian Classical,8
2000,Laïkó,3
1980,Salsa,2
1997,G-Funk,2
1999,Deep Techno,11
2016,Nerdcore Techno,2
2005,Pachanga,3
1992,Piano Blues,1
2018,Modal,4
1989,Forró,1
2012,Danzon,2
2009,Charanga,1
2007,Power Violence,1
2011,Break-In,1
1975,Freestyle,1
1998,Hi NRG,410
1984,Easy Listening,109
1961,Avantgarde,1
1992,Punk,160
1992,Italo House,329
2004,Funk,411
2001,Darkwave,222
1986,Soundtrack,800
1997,New Beat,25
2007,Emo,60
2003,Speedcore,117
2006,Indie Pop,106
1974,Ambient,124
2008,Art Rock,374
1983,Promotional,15
2005,Space Rock,88
2009,Space Rock,143
1966,Experimental,63
2013,Avantgarde,686
2012,Hard Trance,1927
2013,Broken Beat,463
2001,Indian Classical,11
2014,Ambient,12281
1981,Schlager,88
1995,Therapy,56
1998,Schlager,136
2016,Deep Techno,803
1986,AOR,26
1970,Hard Rock,5
1991,Cubano,10
2003,Indie Pop,90
2013,Merengue,11
2017,Berlin-School,477
1986,Parody,29
2009,Harsh Noise Wall,52
1985,Contemporary R&B,31
1984,Lo-Fi,33
1995,Euro-Disco,102
1962,Promotional,3
2009,Southern Rock,5
1998,Grindcore,34
2011,Schlager,100
1988,Romantic,5
2000,Celtic,38
1997,Symphonic Rock,58
1974,Poetry,6
2007,Raï,8
2016,Laïkó,16
2006,Rocksteady,15
1997,P.Funk,8
1972,Ballad,7
1978,Hard Rock,32
2010,Swingbeat,8
2018,Occitan,2
1999,Cumbia,7
2018,Calypso,5
2009,P.Funk,22
1975,Instrumental,3
1976,Jazz-Rock,13
1971,Parody,1
1980,Hindustani,6
1999,Raï,25
2005,Speech,22
1982,Free Jazz,12
1996,Lambada,3
2014,Modern Electric Blues,7
2004,Hard Beat,1
1979,Pipe & Drum,3
2003,Pop Punk,13
2004,Junkanoo,3
1981,Modal,1
2016,Gypsy Jazz,6
1966,Mod,1
1993,Piano Blues,3
2009,Bayou Funk,2
2019,Glitch,2
1992,Go-Go,4
1974,Brass Band,1
1980,Canzone Napoletana,1
1973,Latin Jazz,1
2000,Piano Blues,4
1998,Norteño,1
1991,Boogie Woogie,1
2001,Soukous,1
1995,Downtempo,3735
2003,Downtempo,5851
1992,Dark Ambient,90
2001,Jumpstyle,134
1984,Ska,43
2002,Happy Hardcore,452
2004,Jungle,459
1997,Pop Rap,788
1999,Spoken Word,108
1986,EBM,134
2002,Interview,42
1992,Hard Rock,124
0,Swing,123
2009,Religious,36
1985,Parody,56
2002,New Age,614
1984,Goth Rock,119
2012,Dub,1444
2011,Alternative Rock,1296
2011,Tech House,10342
1993,Classic Rock,152
2011,Neo Soul,139
2013,Juke,344
2014,Jazz-Funk,113
2015,Dark Ambient,3583
1976,Opera,4
2009,Hi NRG,311
1993,Symphonic Rock,34
1991,Reggae,117
1996,Contemporary R&B,75
2000,Bossa Nova,46
2002,Gothic Metal,16
1994,Classic Rock,123
2005,Melodic Hardcore,3
0,Nueva Cancion,5
2000,Avant-garde Jazz,20
0,Bolero,21
1993,Poetry,8
2013,Story,5
2016,Goa Trance,392
1971,Romantic,7
2011,Sludge Metal,18
2007,Contemporary R&B,31
2015,Reggae-Pop,47
2016,Mod,7
2006,Comedy,62
2008,Crunk,58
2017,Breakbeat,1501
2001,Deep Techno,7
2017,Italodance,210
1999,Pipe & Drum,1
2013,Louisiana Blues,2
2018,Italo-Disco,625
2000,P.Funk,10
1982,Gospel,12
1981,Avant-garde Jazz,12
1985,Salsa,12
1975,Ethereal,2
1981,Highlife,1
1995,Favela Funk,34
1993,Speedcore,7
2009,Bop,1
2004,Movie Effects,13
2006,Metalcore,7
2000,Modal,5
1964,Swing,2
2004,Pornogrind,2
2014,Forró,7
2001,Educational,2
1993,Religious,10
1986,Dialogue,5
1982,Post-Modern,5
2000,Poetry,14
2000,Romani,1
1993,Breakcore,4
1973,Radioplay,5
1979,Afro-Cuban,7
1986,Free Funk,2
1999,MPB,9
1993,Polka,1
1992,Dungeon Synth,3
2004,Sound Poetry,3
1987,Karaoke,1
2012,Merengue,7
1997,Champeta,1
2001,Progressive Metal,3
2016,Bangladeshi Classical,1
1959,Radioplay,1
2000,Rocksteady,7
1982,Bubblegum,1
2001,Nursery Rhymes,1
1951,Romantic,1
2005,Light Music,2
2010,Early,1
2002,Noise,1437
2004,Pop Rock,1926
1980,Industrial,151
1982,New Wave,4115
1998,Vocal,503
2002,Acid Jazz,540
2006,Shoegaze,149
2005,Grindcore,116
2007,Blues Rock,74
1991,Dark Ambient,82
1984,Italodance,32
2000,Hardstyle,77
2003,Death Metal,65
2009,Post Rock,576
2010,Hard Trance,1858
2011,Krautrock,436
1983,Post-Punk,105
0,Swingbeat,82
1991,Blues Rock,82
2013,Garage House,281
2014,Soft Rock,143
2002,Euro-Disco,95
2015,Techno,13850
2007,Romantic,16
1990,Comedy,30
2016,Deep House,6797
2015,Jazzdance,73
2015,Thug Rap,65
2008,Disco Polo,83
2015,Afro-Cuban,6
2015,Minneapolis Sound,2
2000,Axé,7
2017,Easy Listening,68
2005,Psychedelic,25
1992,Lovers Rock,4
2001,Free Jazz,54
2004,Free Jazz,64
1986,Spoken Word,47
2009,Technical,8
1992,Symphonic Rock,56
1980,Dance-pop,14
1989,Power Electronics,22
1998,Post-Punk,29
2005,Religious,13
2006,Sound Collage,19
1973,Parody,4
1977,Instrumental,11
1990,Indian Classical,13
2009,Nursery Rhymes,7
1987,Bhangra,3
2018,Fusion,85
2018,Medieval,110
1988,Chinese Classical,2
2003,Nerdcore Techno,20
2017,Lounge,64
2017,Thrash,19
2018,Opera,8
1968,Novelty,2
1973,Reggae,5
1984,Bass Music,8
1988,Bachata,4
1969,Swing,1
1994,Baltimore Club,3
2009,Rocksteady,6
1989,Pipe & Drum,1
1982,Cut-up/DJ,5
2009,Bluegrass,6
2009,Rumba,8
1978,Educational,2
1999,Neo Trance,1
1978,No Wave,2
1991,Public Broadcast,5
1985,Fado,1
0,Griot,2
2004,Son,1
1968,Ballad,2
1989,Brass Band,2
2019,Psychobilly,1
1996,Post-Hardcore,1
1995,Industrial,2216
1985,Hi NRG,1027
2001,Drum n Bass,2895
1989,Leftfield,326
1984,Theme,227
1998,Indie Rock,759
1992,Dance-pop,280
1992,Shoegaze,117
0,Conscious,396
2006,Schlager,155
1976,Fusion,62
2008,Grime,330
2008,Samba,36
2006,New Wave,993
1985,Pop Rap,65
1987,New Age,678
1983,Contemporary,114
1992,Jazz-Funk,74
2006,Prog Rock,221
1985,Schlager,196
2006,Ska,62
2011,Tribal,653
2011,Symphonic Rock,54
2008,Roots Reggae,70
2012,Avant-garde Jazz,133
2013,Alternative Rock,1341
2011,Harsh Noise Wall,178
1992,Mod,18
2005,Pornogrind,4
2014,Calypso,5
1972,Latin,10
1988,Latin Jazz,25
2001,Rhythm & Blues,119
1979,Noise,24
2014,Baroque,12
1999,Free Funk,12
2006,Dream Pop,3
1999,New Jack Swing,8
2005,Nu Metal,97
2010,Opera,4
2008,Flamenco,20
1993,Ghetto,26
2005,Cubano,2
1985,Psychobilly,21
0,Coldwave,63
1961,Swing,2
2000,Beatdown,3
1999,Rockabilly,20
1993,Lounge,22
2017,Leftfield,1568
2016,Mbalax,2
2004,Chicago Blues,1
2003,Persian Classical,2
2001,Éntekhno,7
1997,Technical,2
2015,Speech,19
2017,Parody,47
0,Lambada,19
1986,Rumba,7
2017,Musical,9
1994,Afrobeat,14
1989,Chutney,2
2005,Ottoman Classical,4
2019,Bassline,1
2019,House,30
1994,Deathrock,3
1990,UK Street Soul,3
2006,Klezmer,2
2008,Ragtime,1
1963,Ambient,4
1987,Therapy,11
1986,Merengue,2
1978,Free Jazz,20
2009,Gamelan,6
1990,Chacarera,1
1975,Poetry,4
2013,Raï,8
2018,NDW,5
1997,Folk Metal,2
2000,Schranz,11
1992,Sermon,2
1993,Political,5
2004,Funeral Doom Metal,3
1982,Keroncong,1
1982,Renaissance,1
2019,Musical,1
1976,Marches,1
2009,Louisiana Blues,1
1983,Porro,1
1988,Luk Thung,1
1999,Charanga,1
1991,Mouth Music,2
2001,Ragtime,1
2005,IDM,2042
1998,Novelty,32
1989,Euro-Disco,293
2007,Folk,334
1992,Ghetto,20
1984,Noise,232
1989,Hi NRG,1069
1994,Indie Rock,522
2004,Hip Hop,1147
1973,Experimental,341
1986,Reggae,62
1996,Jazz-Rock,43
2005,J-pop,196
1984,Musique Concrète,67
2005,Country Blues,5
1985,Symphonic Rock,50
2003,Ragga HipHop,113
1982,Punk,289
2000,Doo Wop,3
1972,Classic Rock,21
1987,Skiffle,2
2003,Blues Rock,83
0,Miami Bass,32
2013,Ghetto,236
2012,Broken Beat,621
2013,Chanson,142
2014,New Beat,110
1995,Minneapolis Sound,2
2015,Roots Reggae,137
1983,Swing,34
1983,Funaná,1
1984,EBM,36
1999,New Beat,25
1993,Musical,13
1991,J-pop,39
2000,Nerdcore Techno,34
2001,Dancehall,54
1986,Big Beat,6
1994,Dancehall,77
1996,Tech Trance,35
1975,Samba,17
1993,Electro House,46
2016,Lo-Fi,584
2016,Indie Pop,1326
1994,Opera,7
1979,Symphonic Rock,23
2017,Trap,1314
2017,Modern,82
2002,Flamenco,37
1994,Flamenco,22
2018,Gangsta,16
1986,Chiptune,27
2007,Sound Collage,35
2007,Monolog,14
2004,Ghetto,83
2009,Aboriginal,6
1976,Comedy,11
2010,Southern Rock,10
2012,Progressive Metal,13
1981,Dialogue,4
2006,Space-Age,17
2005,Promotional,7
1979,Rhythm & Blues,27
2012,Dub Poetry,5
2015,Descarga,10
1988,Medieval,7
1997,Therapy,26
1996,Latin Jazz,34
1985,Post Rock,18
1972,Bubblegum,1
2002,Ottoman Classical,2
1999,AOR,5
1991,Lovers Rock,7
0,Britcore,22
1992,Laïkó,3
1990,Batucada,3
1975,Comedy,4
2018,Marimba,1
2015,Modal,3
1997,Jumpstyle,5
2017,Forró,2
1970,Soul,6
1970,Education,10
2005,Italo House,10
2010,AOR,8
2019,Boom Bap,1
1998,Pornogrind,2
1995,Psychobilly,3
1994,Education,4
2019,Grunge,1
1975,Rumba,1
2009,Modern Electric Blues,2
2001,Hard Bop,1
2012,Sámi Music,2
1996,Hands Up,2
1981,Religious,3
1967,Ballad,1
2013,Minneapolis Sound,1
2008,Cape Jazz,1
2001,Maloya,1
2001,Hiplife,1
2006,Hi NRG,233
2006,Hard Trance,1672
1998,Reggae-Pop,149
2004,Acid Jazz,418
2006,Trip Hop,877
2003,Euro-Disco,93
1985,Glam,24
1996,Shoegaze,36
1988,Acid Jazz,85
1992,Hard House,72
2001,Funk,368
1987,Power Pop,54
1994,Avantgarde,216
0,Cool Jazz,77
1981,Alternative Rock,101
2010,IDM,2844
1976,Abstract,69
2008,Vocal,685
1973,Latin,17
2009,Field Recording,437
2008,Goth Rock,359
2012,Folk,479
1979,Samba,26
2011,Garage House,255
2007,Post Rock,460
2011,Sound Collage,71
2013,Vaporwave,288
2014,Roots Reggae,64
2007,Hi NRG,275
0,Ghetto House,115
1998,Thrash,32
1994,Jazzy Hip-Hop,36
2003,Thrash,29
1974,Space-Age,11
2010,Post-Punk,191
1971,Prog Rock,30
1992,Easy Listening,124
2005,African,52
1993,Smooth Jazz,49
2018,Grunge,21
2009,Sludge Metal,2
2016,Cloud Rap,103
0,Sound Art,74
1986,Sound Art,9
1982,Psychedelic,13
2003,Mambo,16
1998,J-Core,24
1979,Field Recording,16
1976,Rock & Roll,14
2000,Cumbia,21
2002,Cubano,13
1982,Minimal Techno,2
1991,Hard House,15
2002,Free Funk,11
1992,Dialogue,3
2014,Zydeco,1
2013,Aboriginal,14
2008,Rockabilly,14
1973,Brass Band,2
2016,Monolog,10
1977,Ethereal,3
1987,Musical,8
1998,Kwaito,7
2018,Pub Rock,3
2012,Minneapolis Sound,1
1989,Post Bop,1
1982,Light Music,2
1995,Oi,1
1986,Technical,6
2007,Italo House,2
2010,Power Violence,1
2005,Texas Blues,1
1970,Beat,2
2004,Bangladeshi Classical,3
1995,Post Bop,4
2015,Candombe,1
1957,Modern Classical,1
1970,Gospel,1
1992,Speed Metal,1
1998,Reggae Gospel,1
1993,Beatdown,1
2002,Symphonic Rock,71
1994,Disco,1531
1994,Psychedelic Rock,125
2004,Salsa,30
1990,Rhythm & Blues,231
2004,Breakcore,402
1997,Musique Concrète,138
1998,Spoken Word,87
1998,Broken Beat,188
1975,Score,21
1988,Acid,174
0,EBM,2790
2009,Chiptune,760
2008,Broken Beat,617
2007,Ballad,820
2012,Tech House,9766
2011,Score,259
1996,Black Metal,79
2013,Theme,40
2012,Impressionist,5
2015,Trip Hop,1112
2015,Blues Rock,48
1999,Folk Rock,201
1986,Field Recording,36
1990,Radioplay,9
2006,Radioplay,13
1988,Drone,49
2011,Country Blues,8
1980,Musical,5
2002,Therapy,25
2001,African,39
2018,Ghetto,57
2018,Country,44
2016,Post Rock,709
1988,Ska,31
2018,Rock & Roll,58
2017,Baroque,36
2016,Bassline,314
2009,Progressive Metal,6
1994,Laïkó,2
1971,Schlager,10
2013,Post-Modern,61
1982,Merengue,1
1970,Acoustic,10
1984,Country Rock,13
1995,Aboriginal,5
2012,Aboriginal,16
2014,Bossa Nova,22
1976,Funk Metal,1
2010,Psychobilly,7
2014,Mambo,15
2007,Health-Fitness,3
1998,Bop,10
2017,Surf,18
1986,Promotional,4
2006,Chicago Blues,1
1998,Folk Metal,2
2014,Beguine,1
1961,Special Effects,2
1984,Afro-Cuban Jazz,3
1985,Batucada,2
1970,Afrobeat,1
2017,Dixieland,2
1983,Synth-pop,13961
2006,Synth-pop,5319
2008,Hip Hop,1466
1981,Pop Rock,1287
2006,RnB/Swing,953
2002,Indie Rock,761
1999,Reggae,96
2001,Modern Classical,775
2003,Grime,297
2008,Electro House,1126
1993,Prog Rock,128
1991,Roots Reggae,15
1998,Post Rock,172
1989,Big Band,42
2008,Schlager,156
1976,Contemporary,43
2004,Shoegaze,91
0,Power Pop,212
2011,Downtempo,5292
2011,Goth Rock,300
2011,Rhythm & Blues,140
1995,Future Jazz,290
2012,IDM,3263
2012,Minimal,4534
1991,Lounge,23
1990,Space-Age,4
2013,Power Electronics,1090
2014,Afrobeat,142
1996,Rockabilly,12
2017,Minimal Techno,918
2014,Hard Beat,10
2018,Post Rock,400
2018,Dub Techno,835
2010,Therapy,47
1989,Dream Pop,9
2012,Cumbia,52
1989,Berlin-School,55
1989,Disco Polo,1
1998,Dub Techno,73
1989,Kayōkyoku,3
1992,Junkanoo,6
2017,Movie Effects,13
2010,Bubblegum,6
1993,Bounce,10
1961,Big Band,4
1998,Acid Rock,4
2010,Post Bop,8
1990,Synthwave,9
1988,Power Electronics,21
1989,Acoustic,57
1998,Nu-Disco,4
2018,Post-Hardcore,21
2011,Chinese Classical,6
2004,Rockabilly,14
1970,Classical,4
1996,Hardcore Hip-Hop,19
1994,Modern Electric Blues,10
2013,Novelty,31
2008,Oi,4
2007,Boogaloo,6
1976,Field Recording,3
1991,Grunge,5
2014,Éntekhno,1
1995,Beguine,1
1996,Southern Rock,7
1985,Deep House,3
1995,Rebetiko,1
1993,Bolero,2
2003,Boogie,7
2018,Twelve-tone,1
1971,Latin Jazz,1
1994,Klezmer,1
1970,Monolog,2
2002,Ragtime,2
1997,Post-Hardcore,1
1996,Ghettotech,2
2018,Rocksteady,1
2005,Minneapolis Sound,1
2002,Hard Beat,3
1963,Big Band,1
2010,Renaissance,1
1996,Gamelan,1
1999,Synth-pop,4996
2007,Trip Hop,890
2007,Vocal,559
1996,Downtempo,4448
1999,Experimental,4058
2001,Schlager,141
1995,Field Recording,104
2004,Smooth Jazz,81
1996,Schlager,142
2005,Instrumental,212
1970,Experimental,259
1984,Dub,178
1996,Rumba,39
1978,Krautrock,120
1983,Pop Rap,72
1995,Lo-Fi,111
2008,Breakbeat,2006
1976,Ballad,47
0,Dance-pop,1744
2012,Gabber,675
1992,Rhythm & Blues,133
1970,Free Jazz,14
1984,Dark Ambient,42
1992,Neofolk,70
2015,Political,17
2008,Radioplay,13
2016,Fusion,133
2016,Freestyle,163
2016,Garage House,250
1990,Trip Hop,96
2011,Swingbeat,4
2005,Space-Age,12
1991,Kwaito,28
1974,Easy Listening,76
0,Deep Techno,220
1997,Contemporary Jazz,83
1992,Smooth Jazz,107
1995,Lounge,52
1999,Political,5
2017,Hard Beat,52
2014,Gothic Metal,44
2018,Sound Collage,626
2018,Roots Reggae,117
2018,Overtone Singing,5
1982,Roots Reggae,8
2006,Baroque,5
1983,Musique Concrète,79
1984,Heavy Metal,17
2019,Experimental,49
2000,Ghettotech,7
1973,Ballad,11
1983,New Jack Swing,4
2012,Folk Metal,9
1986,Therapy,11
2015,Britcore,16
2010,Serial,3
2006,Folk Metal,10
1986,Rhythmic Noise,28
1983,Dark Ambient,15
1992,Political,7
2000,Chicago Blues,6
1979,Dialogue,6
2011,Hyphy,7
1971,Theme,9
1974,Instrumental,12
2004,P.Funk,6
1976,Religious,2
1989,Noisecore,3
2014,Harmonica Blues,2
2017,Rune Singing,1
1972,Cumbia,4
1996,Swamp Pop,1
1960,Field Recording,3
1969,Disco,4
1969,Bossa Nova,3
2014,Depressive Black Metal,2
1991,Bollywood,2
1977,Chicago Blues,1
1960,Novelty,1
1973,Alternative Rock,1
2018,Minneapolis Sound,1
2012,Lento Violento,2
1985,Grindcore,1
1997,Éntekhno,2
2003,Chutney,1
1953,Musique Concrète,5
2004,Hardstyle,863
1992,Hardcore,5734
1990,Disco,2597
1987,EBM,269
2001,Acid Jazz,546
1988,Vocal,468
2003,Post Rock,267
2003,Goa Trance,172
2004,Ballad,630
2000,Latin,1143
1982,Hi NRG,450
1999,Cut-up/DJ,94
1983,Garage House,64
2003,Folk Rock,272
2007,Euro House,2215
2007,RnB/Swing,735
2006,Funk,615
1978,Soundtrack,278
1985,Arena Rock,39
1986,Italodance,67
1974,Radioplay,10
2008,Berlin-School,191
1977,Soundtrack,265
2010,Noise,6090
2011,Broken Beat,652
1977,Chanson,165
1998,Euro-Disco,114
2012,Poetry,90
1998,Latin Jazz,49
1991,Doo Wop,12
2010,Cut-up/DJ,105
1981,Free Funk,14
1998,Big Band,14
2001,Hands Up,18
2016,Italo House,39
1988,Electro House,6
2011,Classic Rock,62
2004,Bhangra,15
1979,Classic Rock,53
1998,Bolero,4
1973,Avant-garde Jazz,6
0,Gospel,125
2003,Forró,3
2018,Chinese Classical,3
2014,Pornogrind,2
2013,Gypsy Jazz,10
2018,Swamp Pop,3
2018,Favela Funk,6
1989,Neo Soul,49
1998,Aboriginal,11
2018,Boogaloo,2
1998,Minimal Techno,19
1979,Story,3
0,Mizrahi,8
1981,Folk,34
2009,Political,20
1998,Gypsy Jazz,2
2003,Piano Blues,3
2010,Free Funk,16
2013,Rebetiko,3
2008,Modern Electric Blues,4
2014,Southern Rock,7
1975,Italo-Disco,1
2018,Mambo,5
2003,Neo-Romantic,4
1999,Modal,1
1995,Charanga,1
1961,Education,3
2002,Dialogue,15
2013,Light Music,3
1965,Theme,2
1997,Harmonica Blues,1
1969,Drone,2
1966,Education,3
1953,Education,1
1993,Acid Rock,1
1966,Porro,1
1984,Public Broadcast,4
1977,Bluegrass,3
2001,Modern Electric Blues,2
1998,Highlife,3
2016,Health-Fitness,1
1981,Son Montuno,1
2008,Axé,1
1975,Twelve-tone,2
1973,Swingbeat,1
2018,Cubano,1
1997,Electro,2396
2004,Techno,5789
1990,Breakbeat,1028
1999,Hip-House,131
1986,Prog Rock,151
1991,Conscious,77
1990,Hi NRG,893
1993,Berlin-School,63
1981,Contemporary Jazz,17
1989,Bossa Nova,22
1985,Art Rock,234
1994,Smooth Jazz,139
1989,Soca,10
1990,Broken Beat,22
1999,Latin,963
1988,Symphonic Rock,42
1983,Avantgarde,132
1986,Ska,17
1994,Berlin-School,82
0,Goth Rock,1525
0,Mod,30
2007,Breaks,2044
2009,Rock & Roll,89
2001,Romani,2
1990,Field Recording,52
2010,Comedy,60
2009,Cumbia,49
2012,Romantic,18
2007,DJ Battle Tool,24
2011,Grunge,25
2007,Avant-garde Jazz,35
2015,Illbient,177
2007,Neo Soul,144
1980,Classical,12
2002,Afrobeat,36
2001,Rock & Roll,58
2016,Vaporwave,2971
0,Ragtime,30
1984,Political,6
2006,Italo House,15
2018,Coldwave,219
2017,Atmospheric Black Metal,5
2018,New Beat,109
2006,Technical,3
1979,Glam,41
2008,Speech,25
2010,Britcore,1
2011,Norteño,2
2015,DJ Battle Tool,13
2012,Gypsy Jazz,12
1995,Afrobeat,18
1993,Synthwave,13
2010,Educational,3
2018,Latin Jazz,14
1993,DJ Battle Tool,24
1987,Brit Pop,2
2012,Country Blues,4
1966,Merengue,2
1990,Political,3
1979,Euro House,1
1983,Bop,5
1986,Space-Age,4
2003,Cubano,10
1977,Samba,10
2014,Kwaito,7
2004,Audiobook,3
1992,Hardcore Hip-Hop,5
1984,Bhangra,1
1988,Bolero,3
2013,Power Metal,4
2012,Harmonica Blues,3
1983,Neo-Classical,8
2008,Rocksteady,8
2011,Mouth Music,3
0,Boogie Woogie,1
2009,Maloya,1
1990,Sound Art,4
2007,UK Funky,1
2005,Cloud Rap,1
1984,Volksmusik,1
1996,Ragtime,1
2005,Garage House,488
1995,Experimental,2927
1999,Trance,9083
1997,Noise,1160
2000,Disco,2365
2004,Makina,195
1985,Noise,198
2002,Tech Trance,65
1982,Novelty,74
1998,IDM,697
2002,Gabber,533
2004,Hard Trance,2028
2002,Schranz,5
2006,Soft Rock,255
1984,Dance-pop,139
2006,Ghetto,138
1993,Bass Music,185
1987,Theme,159
1996,Poetry,22
2010,Drone,3157
2010,Instrumental,507
2010,Alternative Rock,1206
2009,Neo-Classical,115
1990,Contemporary,100
2009,Speedcore,387
1979,Prog Rock,354
1979,Psychedelic Rock,45
2004,Lo-Fi,221
0,Grindcore,556
1983,Ballad,441
2012,Trap,133
2011,Acid House,458
0,Technical,43
2003,Medieval,20
2013,Country Blues,9
1984,Reggae,74
1979,Flamenco,6
2001,Opera,6
2010,Neo-Classical,112
2015,Hard House,893
2015,Theme,45
2018,African,182
2018,Italodance,217
1997,Neo-Classical,46
2013,Hands Up,130
1993,Minimal Techno,5
2018,Makina,209
1975,Post-Modern,3
1979,Contemporary,43
1999,Jumpstyle,100
1972,Soul-Jazz,21
2012,Nu Metal,45
1989,Post Rock,23
2016,Metalcore,62
2017,Pop Punk,47
2007,Mod,10
2013,Dungeon Synth,53
1987,Baroque,7
1996,African,52
1965,Flamenco,3
1997,Avant-garde Jazz,10
2015,Progressive Breaks,70
1981,Neo-Romantic,4
2000,Electric Blues,6
1982,Sámi Music,1
2016,Noisecore,13
0,Nerdcore Techno,19
2009,Pop Punk,16
0,Nueva Trova,1
2009,Education,12
2009,Hindustani,3
2002,Doomcore,14
2003,Technical,5
1987,Power Electronics,27
2017,Funk Metal,7
2003,Batucada,16
1993,Glitch,2
2011,Raï,7
1986,Lounge,11
2019,Tech House,3
2009,Renaissance,3
2004,Delta Blues,5
1968,Disco,5
1983,Eurobeat,2
1989,Gypsy Jazz,5
2009,Swamp Pop,1
1995,Calypso,5
1980,Gospel,5
2003,Guajira,1
2018,Beguine,2
2017,Bubbling,2
2016,Steel Band,3
1998,Polka,3
1989,Rocksteady,7
1974,Soca,1
2004,Charanga,1
1958,Easy Listening,1
1999,Impressionist,1
1974,Tribal,1
0,Hillbilly,2
2016,Cajun,1
1971,Jazzdance,1
1995,Rock & Roll,91
2001,Latin,1216
2007,Black Metal,340
1999,Breakcore,182
1988,Hi NRG,1075
2006,Hip Hop,1243
1976,Soul,165
1993,New Beat,65
1990,EBM,546
2005,Chanson,201
2004,Classic Rock,102
2010,Gabber,587
2011,Contemporary,263
1975,Jazz-Funk,53
0,Viking Metal,21
2004,Instrumental,194
1987,Mod,24
2012,Free Improvisation,406
2014,Acid Jazz,150
2014,Religious,35
2014,Glam,39
2012,Pop Punk,27
1986,Contemporary R&B,55
2016,Bass Music,602
2016,Death Metal,104
1985,Soul-Jazz,98
2008,Education,12
